,tweet_id,text,source
640,1507726589613776906,"Earlier this week, It looks like #CatherineZetaJones danced her worries away! Although rumors are still circulating that she and her husband, #MichaelDouglas have hit a breaking point, it was nothing that some good music and great company couldn't fix!
https://t.co/C773lrBr4I",OKMagazine
641,1507719178370924545,"#ICYMI: Double-date night! #KendallJenner and her basketball star beau, #DevinBooker, stepped out for a date night with pals #JustinBieber and #HaileyBieber over the weekend.
https://t.co/I3K3Swff2T",OKMagazine
642,1507704086463979523,"#ICYMI: #KhloéKardashian is turning to those closest to her to bring the fun back into her life after her ex #TristanThompson's drama. A girls getaway should do just the trick!
https://t.co/f8YitxFRTM",OKMagazine
643,1507515181248786439,"#SharnaBurgess confessed her true feelings about first telling boyfriend #BrianAustinGreen she's pregnant.
https://t.co/xPcywPL7xZ",OKMagazine
644,1507507639181365249,"#RHONJ star #JenniferAydin's husband can't stay out of hot water! #BillAydin &amp; his clinic sued for leaving a plastic surgery patient 'disfigured' after 'botched' procedure. 
https://t.co/uCyjKH4XLc",OKMagazine
645,1507503854082002948,"#TeenMom alum #JenelleEvans hospitalized for mysterious 'chest pain' following fibromyalgia diagnosis. 
https://t.co/eudjCvq8kJ",OKMagazine
646,1507500083255943172,"Does #WendyWilliams' #AmericanExpress bill support recent rumors about her former manager #BernieYoung?
https://t.co/tIocLU12Ih",OKMagazine
647,1507492556233490437,"#BethennyFrankel's mentioning it all when it comes to #Bravo's new #RHONY reboot as 'boring'.
https://t.co/8Dz2Vo7GRf",OKMagazine
648,1507484983916740618,"#JKRowling clapped back after #VladimirPutin compared her to #Russia amid the invasion of #Ukraine.
https://t.co/Hhht1ZFbuo",OKMagazine
649,1507475426704248840,"#TheWalkingDead star #MichaelJamesShaw wishes costar #NormanReedus a speedy recovery following his on-set head injury. #OKExclusive
https://t.co/glmVxpwnjZ",OKMagazine
650,1507469886204698624,"Why is #TeresaGiudice in the hospital? The #RHONJ star's attorney gave details inside about her hospitalization.
https://t.co/RtPEyy9Lkh",OKMagazine
651,1507465407828963328,"#ToriSpelling has nothing but warm wishes for pal #JeffLewis amid her crumbling marriage to #DeanMcDermott.
https://t.co/skh7Bnetxn",OKMagazine
652,1507462354036211712,"We have heard of speaking things into fruition but never tattooing things into fruition! #KimKardashian has big plans, and #PeteDavidson is proud of her... like permanently proud!
https://t.co/qVS8JsFAUI",OKMagazine
653,1507458559855845376,"Will #TravisBarker post on his #Instagram with #ScottDisick by April 1st?
Play OK’s  @versusgame now, answer correctly, and win💰💸🤑 - play now!
https://t.co/mgwKruIi0X",OKMagazine
654,1507454783627702272,"#HaydenPanettiere is fine, but she is not talking... to the police at least.
https://t.co/iQz6itz8QK",OKMagazine
655,1507447263924305927,"Where's Gwen's ring?! #GwenStefani stepped out without her wedding ring while appearing on #JimmyKimmelLive, but insists her marriage with #BlakeShelton is the 'greatest thing'.
https://t.co/CPDtz7Ymly",OKMagazine
656,1507439686935056427,"#JesseWilliams wants to pay a lot less in child support and he is asking the court to cut him a break.
https://t.co/TjUogAFjob",OKMagazine
657,1507432731843649545,"Party Animals! #BindiIrwin &amp; #ChandlerPowell celebrate their daughter #GraceWarrior's 1st birthday at the zoo.
https://t.co/X56xq8s2EP",OKMagazine
658,1507424587046338605,"Is #DojaCat done for good? The singer announced she's quitting music after a #Twitter mob came for her.
https://t.co/x9cGfQ1nZM",OKMagazine
659,1507417110330413059,"#WhoopiGoldberg is letting her voice be heard! After #KateMiddleton and #PrinceWilliam touched down in the #Caribbean for their royal tour, the #TheView star lashed out at the royal family due to #Britain's ties to the slave trade.
https://t.co/S8mfLC1XtF",OKMagazine
660,1507409489733074949,"Things are heating up in the kitchen for #Bachelor star #BenHiggins and his wife #JessicaClarkeHiggins!
https://t.co/tJc7I2Us17",OKMagazine
661,1507402028951248904,"Looking good #MindyKaling! 😍The actress shared a photo of herself in a stunning black gown ahead of a pre #Oscars event.
https://t.co/lzKsvSL43c",OKMagazine
662,1507400075638673411,"A Sunset Squabble! #HaydenPanettiere &amp; boyfriend #BrianHickerson got into a fight with fellow bar patrons outside the #SunsetMarquis hotel in #Hollywood. 
https://t.co/bJ7bnUnZ7d",OKMagazine
663,1507394388133093419,"It looks like #TravisBarker is trying to keep the peace.  The #Blink182 drummer is allegedly doing his best to get along with his fiancée #KourtneyKardashian's ex #ScottDisick.
https://t.co/D4IWXyglXd",OKMagazine
664,1507386960586940424,"From veganism to intermittent fasting, stars like #KimKardashian, #KatyPerry, and #Beyoncé eat right to stay fit, lose weight and reduce stress!
https://t.co/qgaIyOfuh5",OKMagazine
665,1507379293113966595,"Although #AngelinaJolie and #BradPitt's bitter divorce battle may still be raging on, that hasn't stopped their children from growing up beautifully... heading out into the world, forging lives and career interests of their own! #OKExclusive
https://t.co/450m28en4h",OKMagazine
666,1507371831292010504,"#RobertPattinson's role as the broody #Twilight heartthrob #EdwardCullen is definitely one for the books, but it looks like the actor’s moody and menacing portrayal of #BruceWayne in #TheBatman might be just as unforgettable! #OKExclusive
https://t.co/5yJM7qCeDi",OKMagazine
667,1507364189471453209,"Slow your roll, Aaron! #AaronRodgers may be making every effort to get back together with #ShaileneWoodley, but the #NFL player allegedly needs to make some major attitude changes before she even considers giving him a second chance. #OKExclusive
https://t.co/cRWGd2vNKN",OKMagazine
668,1507356696418598914,"#PamelaAnderson has made her distaste for the #Hulu series #PamandTommy loud and clear...which makes her ex #TommyLee's support of it even more of a betrayal! #OKExclusive
https://t.co/k79bTk0Xe9",OKMagazine
669,1507349089045856269,"#BritneySpears is opening up more about the body image issues she faced during her 13-year-long conservatorship...and how her father #JamieSpears only added to her insecurities.
https://t.co/eK07L8Ops0",OKMagazine
670,1507145251844145156,#JohnnyDepp hit with another setback in the #AmberHeard defamation lawsuit only one month before the trial begins. https://t.co/eWhrYbTdHz,OKMagazine
671,1507137694069047302,"Confidence and comfort go hand in hand — especially when it comes to fashion. #GabrielleUnion teamed up with #FashionToFigure to launch their stunning spring capsule collection of their all-inclusive styles! Shop now!
https://t.co/NDKwUkQ2PK",OKMagazine
672,1507130154216210439,"#DonLemon scored a huge win in court after his accuser was ordered to pay the anchor's pricey attorney fees.
https://t.co/s4Q13H7wBN",OKMagazine
673,1507122594377572353,"Wedding season is in full swing! And we have you covered for all of the trending essentials you will need for your fashion-forward wedding guest look. Shop now!
https://t.co/vEE6jjpVbB",OKMagazine
674,1507118808896618500,"#SandraBullock gave one small business the promotion of a lifetime! The owner of #Noir exclusively told OK! about the actress' love for her brand.
https://t.co/CzZIknyNxY",OKMagazine
675,1507115062913290242,"Former President #DonaldTrump set his legal attack dogs on #HilaryClinton. Is he right to sue her?
https://t.co/pBc3ebkWvy",OKMagazine
676,1507111270478192644,"#KimKardashian is keeping it sexy with her new #SKIMS swim collection. Check out these must-have swimsuit looks that are selling fast. Shop now!
https://t.co/GNosaW2J6Z",OKMagazine
677,1507107498125312002,"What's in a homeowner? A home owned by any famous person would be just as sweet... especially one worth $6.7 million and with a lovely garden! Take a gander at #VanessaHudgens' old pad and #RonanFarrow's new pad!
https://t.co/1ASuuPe5I2",OKMagazine
678,1507103721691484165,"Will #ScottDisick post #PeteDavidson on his #Instagram again by April 1st?
Play OK’s @versusgame now, answer correctly, and win💰💸🤑 - play now!
https://t.co/Otinuh9O4E",OKMagazine
679,1507099961204346884,"#KekePalmer may be single again as all signs point to a potential breakup with #DariusJackson.
https://t.co/WaSsiGpDyq",OKMagazine
680,1507092398169546760,"Did #LadyGaga get in the way of #HeidiMontag's music career? #TheHills star claimed the singer is a 'hater'.
https://t.co/IjGiNaQgFb",OKMagazine
681,1507084885630013441,"#JoshDuggar has been granted more time to prove his case. A judge postponed the convicted offender's sentencing nearly two months as lawyers continue to call his guilty verdict 'unconstitutional'.
https://t.co/kHXPsMNeDq",OKMagazine
682,1507077300176756742,"#CatherineZetaJones left us feeling nostalgic after she posted an iconic #Oscars throwback amid career resurgence &amp; marital woes with #MichaelDouglas.
https://t.co/T6KWGSxUXi",OKMagazine
683,1507069806662541314,"#CourtneyStodden revealed her unconventional marriage to #DougHutchinson at 16 has left her feeling 'haunted' and exploited.
https://t.co/HRXFmwsh04",OKMagazine
684,1507062202242641931,"#KylieJenner revealed that she changed the name of her newborn son with #TravisScott, and now fans are desperately waiting to see what their baby boy's new name is...but in true #Kardashian fashion there's no doubt it will be unique!
https://t.co/hiBB6ynwyt",OKMagazine
685,1507060932912074756,"A #SKIMS scam! #KimKardashian is being called out for frauding the public with price gouging on her shapewear brand.
https://t.co/U9yuKayeqd",OKMagazine
686,1507054728680808451,"#TallulahWillis is her sister's number one fan! The actress gushed over her big sis #ScoutWillis on social media after the duo, along with sister #RumerWillis and mom #DemiMoore, celebrated her dad #BruceWillis' 67th birthday.
https://t.co/kebunKLeVt",OKMagazine
687,1507047116291596289,"#MarilynMonroe...the spy?? The world’s most famous pin-up may have been a Communist spy...and the #FBI was worried enough about the threat that they actively investigated her.
https://t.co/D6NqaHTihw",OKMagazine
688,1507039646894673925,"Family errand run! #BenAffleck was ever the doting dad as he took his son along for an errand run with his girlfriend #JenniferLopez.
https://t.co/fz99RYEzSC",OKMagazine
689,1507032006609174529,"It looks like #ShannaMoakler is adding a new addition to her family after all! The blonde beauty may not be expecting another baby, but she appears to have a furry new friend!
https://t.co/1ufIJTtHUy",OKMagazine
690,1507024534905536513,"The evil creep who is said to be the prime suspect in the baffling disappearance of missing toddler #MadeleineMcCann fears he will be killed in prison.
https://t.co/rQv8j55m1W",OKMagazine
691,1507016902916251651,"#JohnnyDepp is pulling out all the stops in his defamation case against #AmberHeard....which means using the case to expose if #ElonMusk secretly fathered her baby! #OKExclusive
https://t.co/x2u6o8x7sw",OKMagazine
692,1507009847509757956,"#BREAKING: #QueenElizabethII is now confined to using a wheelchair behind castle doors...and she's sadly too 'proud' to be seen in public. #OKExclusive
https://t.co/yM4d4IIjCw",OKMagazine
693,1507001801979174918,"What did it take to make the cultural phenomena that is #JurassicPark? #REELZ is shining a light on the many production secrets behind the series of #Hollywood blockbusters that make up the epic franchise! #OKExclusive
https://t.co/k5BYlyOfct",OKMagazine
694,1506994303154937859,"There are growing calls for #FullHouse star #BobSaget's body to be exhumed as newly released evidence leaves more questions than answers regarding his mysterious death. #OKExclusive
https://t.co/qTeHHnYswt",OKMagazine
695,1506986703126507527,"Tension in the #WhiteHouse? First Lady #JillBiden and Vice-President #KamalaHarris seem to think the other is to blame for President #JoeBiden’s approval rating nosediving to an all-time low. #OKExclusive
https://t.co/lL0VY4Sgcs",OKMagazine
696,1506797960503476224,"Oh, to be a baby sloth! Mom and baby sloth share an adorable moment at a #London zoo. See the photos!
https://t.co/MKLWuTplNZ",OKMagazine
697,1506782866474209282,"#ChristineBrown is throwing shade at her former polygamist life! The #SisterWives star showed off her newly braided hair while mocking her past lifestyle with #KodyBrown.
https://t.co/wJwo31NO0s",OKMagazine
698,1506778513587716103,"#WendyWilliams is spilling the tea! The former talk show host shared a video calling out those involved in her accounts being frozen.
https://t.co/4NMuqWwvIs",OKMagazine
699,1506775306035773443,"Put your physical &amp; mental health first. #ShannonSperber created Soul Journey Breathwork, a somatic release experience — see how it can help you in your everyday life.
https://t.co/hUouGiMcOI",OKMagazine
700,1506767774051414020,"Solve the questions that money can't. Inspiring coach #CodyJefferson empowers others to leave their legacy in life and business.
https://t.co/b0D50dhCZb",OKMagazine
701,1506760209179553793,"#VladimirPutin's eldest daughter's marriage is on the rocks amid #Russian invasion over #Ukraine.
https://t.co/KgGGdBeRaz",OKMagazine
702,1506752670656303109,"#BobSaget's showrunner revealed the late #FullStar told him vital information leading up to his death.
https://t.co/156iBMWHNW",OKMagazine
703,1506745108389060614,"#JenniferAniston's adorable pup got a special shout-out on #NationalPuppyDay! 💕
https://t.co/YzBi8ZNT4c",OKMagazine
704,1506741333213552646,"Will #BenAffleck and #JenniferLopez announce that they’re engaged by April 1st?
Play OK’s @versusgame now, answer correctly, and win💰💸🤑 - play now!
https://t.co/kIAglbeYAM",OKMagazine
705,1506737603650985990,"More details about #BrianLaundrie's final days have come to light... including the reason why he fled after #GabbyPetito's murder.
https://t.co/j8YAij6mlr",OKMagazine
706,1506722517561528333,"#JeffreyEpstein's infamous private island has hit the market for a whopping $125 million —  just months after #GhislaineMaxwell's guilty verdict.
https://t.co/p00KaS0ii0",OKMagazine
707,1506714912147619848,"Pete &amp; Scott... who? Even though #PeteDavidson &amp; #ScottDisick are very popular with the ladies — #BritneySpears has no clue who they are. 
https://t.co/QPKZ1bXtSW",OKMagazine
708,1506707397192167433,"#LuisRuelas' infamous video isn't the only thing coming back to haunt him. #TeresaGiudice's fiancé's legal woes return after being named in several lawsuits. 
https://t.co/mQCHqlJPYx",OKMagazine
709,1506701096298942465,"#BREAKING: #RHONY is getting a revamp! #AndyCohen announced his plan to reboot the #Bravo favorite franchise.
https://t.co/t9PP47THNg",OKMagazine
710,1506699812883812358,"#WendyWilliams' former manager wants to take control! Despite firing him, #BernieYoung petitioned for legal guardianship of the ailing talk show host.
https://t.co/1K7QhP75bS",OKMagazine
711,1506692336281137157,"#KamalaHarris' #Vogue cover was anything but a dream come true. The VP revealed she felt belittled by #AnnaWintour's cover photo choice.
https://t.co/duuBW8ubrs",OKMagazine
712,1506684713938960385,"#KevinHunter got a lot off of his chest about #WendyWilliams' team and the life-or-death situation she was put in.
https://t.co/3Uey8OljYm",OKMagazine
713,1506676812897734660,"#NY school teacher returns to school after being removed for performing a wildly inappropriate act during zoom class.
https://t.co/J0p0cXvxwS",OKMagazine
714,1506669977759330304,"#Breaking: #JustinBieber dropped $20 million defamation lawsuit against assault accusers.
https://t.co/sEUfKTxgqq",OKMagazine
715,1506663335114252289,Our friends at @knowknewz broke a big story about #PaulManafort and his recent issues trying to fly to Dubai. https://t.co/J2UNDHZx4H,OKMagazine
716,1506662105927364610,"#ArianaGrande has not said ""thank u, next"" to her friendship with #KimKardashian! The #SKIMS founder's relationship with her ex fiancé #PeteDavidson has not put a damper on their close relationship.
https://t.co/YbEZtnk9Ep",OKMagazine
717,1506654513431728128,"#LuAnndeLesseps is reflecting on her latest fall from grace. The #RHONY star is owning up to her mistakes after getting kicked out of an #NYC bar.
https://t.co/ykqfaucal3",OKMagazine
718,1506647028046176260,"#BenAffleck is one supportive beau! The actor was spotted at the #iHeartRadioMusicAwards cheering on his girlfriend, #JenniferLopez, who accepted the prestigious #IconAward.
https://t.co/TF8HzvCCCb",OKMagazine
719,1506639414130262019,"After a chilling premonition about her death #PrincessDiana wanted to make sure she could be there for her boys' special moments no matter what...so she privately recorded a message for #PrinceWilliam's future wife. 
https://t.co/9eg4QFU9u3",OKMagazine
720,1506631898071711747,"Dancing her problems away? #CatherineZetaJones appears to be looking to her friends to lift her spirits as rumors still circulate that her marriage to #MichaelDouglas is on the rocks.
https://t.co/C773lrBr4I",OKMagazine
721,1506624317005697030,"#MileyCyrus is safe and sound! The singer assured her fans that she's OK following the terrifying moment her plane was struck by lighting.
https://t.co/kdQSDzZ6gc",OKMagazine
722,1506420476364607497,"Photos of #BobSaget’s death hotel room revealed.
https://t.co/Eu6HX5pewt",OKMagazine
723,1506412919734554627,"#HaileyBeiber is always dressed to impress! Shop the model's best-dressed fashion fits of 2022.
https://t.co/nqb15aYhet",OKMagazine
724,1506408339919495173,"Their relationship might be over, but #HodaKotb &amp; #JoelSchiffman's relationship will always have great memories. Take a look at the former pair's romance timeline. 
https://t.co/Cd4NhlLD3T",OKMagazine
725,1506397820923830280,"#JenniferGarner takes her skills to the court! The actress showed off her comical basketball moves while ex #BenAffleck tours his new mega-mansion with #JenniferLopez.
https://t.co/5swAwDVKwV",OKMagazine
726,1506390287647748102,"An arrest has been made in the tragic death of #Broadway vocal coach #BarbaraMaierGustern after she was fatally tossed to the ground.
https://t.co/gFjNo3FFdr",OKMagazine
727,1506386494507962372,"Will #WillSmith win Best Actor for #KingRichard at the #Oscars?
Play OK's @versusgame now, answer correctly, and win💰💸🤑 - play now!
https://t.co/MiNxP5BYTG",OKMagazine
728,1506380345029107725,"Brothers for life! ❤️ #JohnStamos shared a heartwarming throwback of #BobSaget as photos of the late comedian's hotel room were revealed.
https://t.co/Eu6HX5pewt",OKMagazine
729,1506375215261048837,"#JenelleEvans has had enough with the drama! The former #MTV star feels 'exhausted' by 'hateful' comments on social media.
https://t.co/Sa5ahCKqOp",OKMagazine
730,1506367619254919175,"It's time to transition from your fall fits to your sassy spring favorites! Shop this season's trendy fashion styles now!
https://t.co/LKhMMTLmUq",OKMagazine
731,1506360107046744067,"Thirst traps are flying between #KhloéKardashian &amp; #MaraleeNichols! #TristanThompson's baby mamas appear to be gearing up for a hot girl summer in these sizzling snaps!
https://t.co/3jjHiUbZLa",OKMagazine
732,1506352523271188485,"#Madonna leaves fans shocked at her unrecognizable appearance as the pop legend gave an inside look to her upcoming biopic.
https://t.co/1sK63R8btU",OKMagazine
733,1506345014376472581,"Can we expect more musical projects from #CatherineZetaJones? The actress showed off her vocal skills amid career resurgence &amp; #MichaelDouglas marital woes.
https://t.co/1tvy4O7dqT",OKMagazine
734,1506338773897990152,"#BREAKING: #AmandaBynes conservatorship terminated after 9 years!
https://t.co/AdBA0BzXA7",OKMagazine
735,1506333924515106826,"They're not giving up! #ShaileneWoodley &amp; #AaronRodgers are finding time to 'rebuild' their broken relationship.
https://t.co/qMFJhRyrLJ",OKMagazine
736,1506329945949229063,"#MonicaGeller is back in the kitchen! #CourteneyCox channels her iconic #Friends character while cheffing it up in a wholesome cooking video. 
https://t.co/v7smeNwekk",OKMagazine
737,1506322326509469696,"A bromance doesn't seem to be in the cards for #ScottDisick &amp; #TravisBarker. #KourtneyKardashian's ex reportedly 'can't stand being around' her new beau. 
https://t.co/ZG1Xo7MIrC",OKMagazine
738,1506314868462432263,"#SavannahGuthrie may be a mama to two now, but the road to growing her family wasn't an easy one.
https://t.co/egvnh1TJDs",OKMagazine
739,1506307229066137606,"#KellyClarkson is a new woman with a new name! The singer is opening up about her recent name change since filing for divorce from ex #BrandonBlackstock.
https://t.co/E4byXCxTP1",OKMagazine
740,1506299766128451591,"#AaronRodgers and #ShaileneWoodley have nothing to hide! The former flames reportedly weren't afraid to be seen together during their recent winery trip.
https://t.co/by7KX1n4hU",OKMagazine
741,1506292124848959489,"#WendyWilliams is getting back on her feet! The embattled talk show host was seen heading to #Miami with her son #KevinHunterJr after declaring she's ready to do her show again.
https://t.co/s1zHA8YWjE",OKMagazine
742,1506284671113609234,"It looks like #KellyClarkson is feeling good and looking even better after finally settling her divorce from #BrandonBlackstock!
https://t.co/icoveUVrKn",OKMagazine
743,1506277027434962960,"#BrittanyMurphy's sudden death was one of #Hollywood's tragic stories...and over a decade later it still remains a tragic mystery.
https://t.co/DQwUfbCfms",OKMagazine
744,1506269530083020819,"90210 comeback anyone? 👀 Although it's been nine years since  #TheCW show went off the air, actress #JessicaLowndes reveals she would be open to reprising her role as #Adrianna one day. #OKExclusive
https://t.co/69BHWifmWu",OKMagazine
745,1506261925910437890,"#KylieJenner revealed that her son's name is no longer #Wolf, and now fans are going back to the drawing board to try and guess what his new name will be!
https://t.co/OhlDzIx9Vz",OKMagazine
746,1506029873017626631,"Jenny hits her new block... in #BelAir! #JenniferLopez &amp; #BenAffleck visit their new massive $50 million family home as engagement rumors continue to swirl. 
https://t.co/bTGxsJZoNk",OKMagazine
747,1506024754280546308,"Will #ThePoweroftheDog be the most awarded film at the #Oscars?
Play OK’s @versusgame now, answer correctly, and win💰💸🤑 - play now!
https://t.co/uOfce1hyhD",OKMagazine
748,1506024105623101445,"#AmandaBynes' conservatorship has come to an end! A judge ruled the actress' legal constraint will be tentatively terminated.
https://t.co/W1e6KM3lmb",OKMagazine
749,1506020331902976005,"Love is in the air! 💕 #ToAllTheBoysIveLovedBefore star #LanaCondor gushed over her recent engagement to fiancé #AnthonyDeLaTorre.
https://t.co/d9YDEeohvR",OKMagazine
750,1506012814523129858,"When it comes to showing skin, #SydneySweeney, #RyanReynolds, and more stars aren't afraid to strip down for their roles!
https://t.co/GXaVRDuHT1",OKMagazine
751,1506005233360850945,"#AlexanderKovin started from nothing and worked his way to everything! The real estate expert and investment mogul defied the odds to bring his wildest dreams to life.
https://t.co/k6Gk9ezqJF",OKMagazine
752,1505997702177427459,"With the competitive nature of the business world, entrepreneurs need to work harder to overcome the challenges and beat the intense competition...and #CoryJean is one experienced entrepreneur and business coach helping others succeed in business! 
https://t.co/m1HoiaWGZ4",OKMagazine
753,1505990132867940360,"With everything going on in the world, it's no secret that businesses have been hit hard. Tourism company #AllinOneCity has been able to survive the pandemic, and #EnzoSavioCusumano shares his secrets on success during these trying times. 
https://t.co/b02jNy0bbM",OKMagazine
754,1505982608865431561,"#HodaKotb gets candid about her motherhood journey and the impact ex-fiancé #JoelSchiffman had on her decision to adopt.
https://t.co/wCywFSiSmv",OKMagazine
755,1505975037874122757,"#ChristinaRicci is head over heels for her husband —  and we can't get enough of the newlyweds!
https://t.co/1ul0aGXA4m",OKMagazine
756,1505965030814199812,"#KylieJenner shared precious moments of son #Wolf's birth in a new post dedicated to her &amp; #TravisScott's second child. 
https://t.co/klYlqiNR17",OKMagazine
757,1505954030958297098,"A glowing #ChrissyTeigen stepped out for the #HollywoodBeautyAwards in a cut-out black gown after completing her IVF treatments. 
https://t.co/kikpJlv4Y3",OKMagazine
758,1505944839883472910,"#KellyClarkson just shared new behind-the-scenes footage from her upcoming show with #SnoopDogg, and it looks like fans can look forward to some humorous banter between the celeb pals!
https://t.co/hhOigvrvap",OKMagazine
759,1505937326962270210,"It looks like #CatherineZetaJones danced her worries away this weekend! Although rumors are still circulating that she and her husband, #MichaelDouglas have hit a breaking point, it was nothing that some good music and great company couldn't fix!
https://t.co/C773lrBr4I",OKMagazine
760,1505922226692005897,"Double-date night! #KendallJenner and her basketball star beau, #DevinBooker, stepped out for a date night with pals #JustinBieber and #HaileyBieber over the weekend.
https://t.co/I3K3Swff2T",OKMagazine
761,1505914640827564038,"#KhloéKardashian is turning to those closest to her to bring the fun back into her life after her ex #TristanThompson's drama. A girls getaway should do just the trick!
https://t.co/f8YitxFRTM",OKMagazine
762,1505907135623876613,"The support is all that! #AmandaBynes is gearing up for her next conservatorship hearing...and her former #AllThat costars are in her corner!  
https://t.co/NhHFu3RxwB",OKMagazine
763,1505899540142075915,"#HeidiFleiss earned $2.5 million a year by catering to the libidos of #LaLaLand...so the #Hollywood hotshots she catered to with a taste for high-priced hookers found themselves shaking in their silk boxers in June 1993 when cops put the cuff on her.
https://t.co/l5jNoD9wg1",OKMagazine
764,1505892191960510466,"#ICYMI: #KandiBurruss is backing #Bravo and #AndyCohen. The #RHOA shared that she doesn't agree with former costar #NeNeLeakes' allegations of racism against them.
https://t.co/UKHl8y2Van",OKMagazine
765,1505741009594032130,"#ICYMI: #AmaraAleman takes making her body a work of art to a whole new level! The artist has turned her vitiligo spots into a canvas for her artwork...and she's created some truly stunning pieces as a result.
https://t.co/HdlyAyqLd2",OKMagazine
766,1505725925849276419,"#ICYMI: Reunited and it feels so good! #Mama June has her man #JustinStroud back in her arms after he spent almost a month behind bars.
https://t.co/8YCzTwN9cc",OKMagazine
767,1505710826543534084,"#ICYMI: #SharonOsbourne is making her talk show return alongside #PiersMorgan! The former host of #TheTalk will be joining a new network in #England where she'll be able to share her opinion, and her new TV home has a familiar ring. 
https://t.co/XW3I00X6rQ",OKMagazine
768,1505695741469204488,"#ICYMI: Sisterly love! #KhloéKardashian penned a sweet message to her brother #RobKardashian for his birthday, and she gave some big sister advice in the process.
https://t.co/rwA2vWvnoe",OKMagazine
769,1505680936507170817,"His favorite girl — &amp; our favorite couple! Here's #JustinBieber &amp; #HaileyBieber's relationship timeline.
https://t.co/6gKkzJ3ExJ",OKMagazine
770,1505665536054763521,"#ICYMI: Was #MatthewPerry not always a #Friends fan? The comedian and actor apparently complained about finishing off his role as his beloved character, #ChandlerBing, for the last season of the hit sitcom.
https://t.co/TG42nZvG7N",OKMagazine
771,1505650442944008201,"#ICYMI: #WendyWilliams is making a comeback! The talk show diva gave her first interview since the show's cancellation &amp; vows to return to TV in 'three months'.
https://t.co/zDnwXE9scJ",OKMagazine
772,1505644358623764481,"Family over everything! #JasonMomoa &amp; #LennyKravitz take their motorcycles for a spin amid #LisaBonet reconciliation rumors. 
https://t.co/PVAvUbtwop",OKMagazine
773,1505642843905445900,"Earlier this week, #JustinBieber opened up about his wife #HaileyBieber's recent health scare to his fans...and admitted to how truly scared he was.
https://t.co/tJkOUk9dG7",OKMagazine
774,1505635351448195075,"#ICYMI: #AlaskanBushPeople stars #BearBrown and #RaivenAdams seem to have hit a major rough patch just two months into their marriage...and his recent domestic violence arrest is the cause.
https://t.co/rhRvWZH8Kv",OKMagazine
775,1505631518563217409,"Motorcycle racer #MarcMarquez was able to walk away unharmed from yet another horrific crash.
https://t.co/uBcXGCFhWn",OKMagazine
776,1505627745195372564,"#ICYMI: #BritneySpears may to be taking a break from social media after mysteriously deleting her account, but it looks like it's business as usual for her man #SamAsghari as he hasn't stopped offering glimpses of his lavish life!
https://t.co/LjW25Ngw2a",OKMagazine
777,1505620260766068746,"Earlier this week, #JuliaFox gave her two cents on her ex #KanyeWest's recent social media antics...and she insists that his bark is worse than his bite.
https://t.co/EOi38bAbT7",OKMagazine
778,1505612648364265474,"#ICYMI: Becoming a human barbie costs a pretty penny! One #LA woman has shelled out some big bucks to turn herself into #PamelaAnderson. 
https://t.co/m4LTnevxae",OKMagazine
779,1505608868298166277,"A shark attack left an #Italian tourist dead in the 'first' fatal incident near the island of San Andres.
https://t.co/im66CiWcsS",OKMagazine
780,1505605171451207688,"#ICYMI: #FlipOrFlop is ending with a bang! The #HGTV series finale ends with an explosive fight between exes #TarekElMoussa &amp; #ChristinaHaack.
https://t.co/YpkHSI8mWv",OKMagazine
781,1505597545241796610,"#Madonna's upcoming biopic is turning into a disaster. The diva is reportedly putting actresses to play her 'through the wringer'. #OKExclusive

https://t.co/dXRGlTE7xZ",OKMagazine
782,1505593770192130048,"The relationships on #SisterWives had their fair share of twists &amp; turns. Here are some surprising facts fans may have forgotten about #KodyBrown &amp; #JanelleBrown's marriage.
https://t.co/2ysY1q4mfV",OKMagazine
783,1505589345671073793,"#BruceWillis felt the love on his 67th birthday! #RumorWillis &amp; #DemiMoore partied with the actor on his special day —  &amp; the family drama seemed to be nowhere in sight.
https://t.co/a4Z2Gx67iJ",OKMagazine
784,1505586219056603143,"#TheYoungAndTheRestless star #MelodyThomas kisses her $6 million estate goodbye! Tour her #CA home with a dazzling wine cellar &amp; tasting room.
https://t.co/MgpbX6cVAN",OKMagazine
785,1505582449186820102,"#CatherineZetaJones' recent absence raised a lot of eyebrows about the status of the longtime couple. #MichaelDouglas attended the #SAGAwards solo. #OKExclusive
https://t.co/52q24q05u8",OKMagazine
786,1505575162661507081,"Miami mama! #KimKardashian and #KhloeKardashian stepped out while #PeteDavidson has a sleepy night with #ScottDisick and the boys!
https://t.co/rl6WGIk9Kg",OKMagazine
787,1505567353303707650,"#ICYMI: #CaroleBaskin doesn't think #KatieMcKinnon is a cool enough cat to play her in the new #Peacock show #JoeVsCarole. 
https://t.co/YAmIuwHeHT",OKMagazine
788,1505559903733227527,"Earlier this week, #SanderJennings got open and honest with his social media followers...specifically about the struggles he has faced as an #LGBTQ advocate and a supporter of his transgender sister #JazzJennings.
https://t.co/UL6lyBbkLz",OKMagazine
789,1505552258125160451,"#ICYMI: #JustinBiener is a proud hubby! The singer couldn't help but gush over his wife #HaileyBieber following her recent health scare that left him in shambles for fear he could lose her.
https://t.co/cLl5gyqiqy",OKMagazine
